FS2_Mean	FS2_Std	TS4_Mean	TS4_Skew	TS3_Mean	TS3_Std	Label
9.01539500000001	0.0207246590842148	51.9092833333334	-0.877713171843585	57.9137	0.061328595370916	3
9.01832	0.0219495003955144	51.9090333333333	-0.72764990388116	57.9114	0.0918857433474226	3
9.01254833333334	0.0217343422554648	51.8942333333333	-1.43779633882887	57.8897833333333	0.0898684710585166	3
9.01742499999999	0.0210322363673247	51.6200833333333	-0.0807861315537454	57.8905666666667	0.081331163720251	3
9.02666500000001	0.0208313710149845	51.75195	-0.607478972753984	57.8073333333333	0.0715510169221852	3
9.03005333333333	0.0216789556348529	51.3798833333333	0.516147972989762	57.7684666666667	0.0643197696541392	3
9.02086666666668	0.0222634601605281	51.3371166666667	0.338434937544091	57.7883166666667	0.091594258510511	3
9.02583333333333	0.0210413113547636	51.3059833333333	0.85002389117719	57.7640333333333	0.0608000241599706	3
9.02683666666667	0.0207686996953094	51.5737333333333	-0.48553831691975	57.7380833333333	0.0600856145299879	3
9.03278833333334	0.0231624919271657	51.4999833333334	-0.655745347028935	57.68055	0.0955315947381832	3
9.02727166666667	0.0215022892881186	51.36595	0.139568237983666	57.6930166666666	0.0856420401412069	3
9.02633833333333	0.0197537561497958	51.3544333333333	0.385003888594714	57.6921666666666	0.0843562193997128	3
9.02895666666667	0.0208797684399451	51.4483	-0.471528330146407	57.6421666666666	0.0637506175886784	3
9.02788499999999	0.0208404810665479	51.3223	0.145858043063852	57.5889	0.0702134035202566	3
9.03229666666667	0.0216615795577589	51.1477166666666	1.52000182804173	57.5598166666667	0.0824901620568067	3
9.03248833333334	0.0214158257653284	51.2583833333333	0.481642190909627	57.64975	0.0705490873705221	3
9.03227999999999	0.0232627784547703	51.4405166666667	-0.601776974684336	57.5718666666666	0.0861670562449531	3
9.04053	0.0214268745174366	51.1851166666667	1.38499721924391	57.5431833333333	0.0757159033664584	3
9.03950666666668	0.0213936775228604	51.0339666666667	0.364177538777446	57.55415	0.0684389682336116	3
9.04449666666666	0.0212098975751291	51.1243	1.11686572109624	57.5545166666667	0.0866509639186004	3
9.04258666666667	0.0210432218112123	51.3666333333333	-0.373340029570596	57.53875	0.0593925821425482	3
9.04813333333333	0.0200815255480284	51.3524333333333	-0.389701128982431	57.5519833333333	0.0704427864170071	3
9.052675	0.0205565154037004	51.4711833333333	-1.59907514213988	57.47755	0.0777131677431689	3
9.05110833333334	0.0209286074127246	51.4044833333333	-1.02700362958298	57.5191833333333	0.0747643737479349	3
9.04939333333334	0.0198130314670778	51.3248833333333	-0.180630307692488	57.5012166666667	0.0828926386841593	3
9.05310333333332	0.02088219574312	51.2605166666667	0.0981492900528625	57.472	0.0741247231109246	3
9.04658	0.0202833089271711	51.084	1.61955478216352	57.5428666666666	0.0482361657225753	3
9.04535666666665	0.02031996449679	51.1233166666667	1.10929781290275	57.6305166666666	0.0384330770616852	3
9.04039500000001	0.0215428053520751	51.3752	-0.192034409403746	57.6907666666667	0.0618481921324829	3
9.04249333333334	0.0225922694733283	51.5281166666667	-0.211660047704641	57.6871333333333	0.0947513188793619	2
9.042995	0.0224958903685196	51.4830666666667	-0.560095494550626	57.6183833333333	0.0699266181143063	2
9.03951	0.0215921343806455	51.33545	0.165912209879722	57.6202833333333	0.108136776488753	2
9.04013666666666	0.0216351131054905	51.3644	0.0629771719877284	57.62215	0.0448722574819393	2
9.04690999999998	0.0216710549898697	51.4124	-0.516304998630443	57.5731333333333	0.0621031036279668	2
9.04041833333333	0.0212301954588488	51.4135666666667	-0.450182900240349	57.6451333333333	0.082226117890102	2
9.04629333333334	0.0230026627381258	51.3635333333333	0.279542820093933	57.5900666666667	0.0662519246069452	2
9.04466333333333	0.0219530533139523	51.2167833333333	0.672112201333954	57.5779333333333	0.0683160319836324	2
9.04838333333334	0.0208727695751775	51.3886333333333	-0.473884945860314	57.56895	0.0816107804859474	2
9.04853166666666	0.0234383857614112	51.2336333333334	1.05789039066557	57.5896	0.122698914945543	2
9.048695	0.0218831768881455	51.1764166666667	0.738280413439312	57.5353166666667	0.0850914745409196	2
9.050845	0.0217583704845646	51.0674833333333	0.640292923892569	57.4577333333333	0.0671729027961164	2
9.04499499999999	0.0243141990503306	51.1656833333333	0.448459603110609	57.4722666666666	0.0931675848675737	2
9.04161666666667	0.0222807939382723	51.22185	0.236085372959368	57.5420333333333	0.0750732899908917	2
9.03421999999999	0.0215040066927011	51.07585	0.189787752257614	57.6442333333333	0.046732693403745	2
9.02843833333333	0.0218394398381222	51.3407666666667	-0.246854776175251	57.6666	0.0710533816988851	2
9.02081500000001	0.0225007684899367	51.2442166666666	1.36193386126399	57.7294333333333	0.0602298891583122	2
9.01044999999999	0.0224611889344096	51.40385	-0.355395203559006	57.8141833333333	0.0695307496093846	2
8.99745166666667	0.0219380139936488	51.37265	0.38824897499109	58.0373	0.0487495501934919	2
8.99242500000001	0.021952240807279	51.7170833333333	-0.29471213844376	58.0693166666667	0.0571369130786592	2
8.98623333333334	0.0243066570754982	51.92155	-0.67431084649891	58.1507166666667	0.0870649653539837	2
8.98663833333333	0.0225110070770188	51.87205	-0.341575613299889	58.1684333333333	0.0835121764524151	2
8.98129333333333	0.0246374165185815	52.12905	-0.720648409102761	58.2600166666667	0.0650951042619185	2
8.98028	0.0237071363487121	52.2157166666667	-1.28433715561397	58.2922666666667	0.0635486912390186	2
8.97187000000001	0.0223657508559908	52.2503666666667	0.96408990642753	58.3658833333334	0.0702016687393209	2
8.97518500000002	0.0230892318924277	52.3193	-0.968556950763147	58.39715	0.0746830194209535	2
8.96729833333334	0.0226928977855495	52.32455	2.35964135765493	58.4549833333334	0.0604742532879447	2
8.96587333333334	0.0226164348966546	52.3312	1.60615564388411	58.4677833333333	0.0768110363862801	2
8.95805999999999	0.0223899959773656	52.4062833333333	0.864775649055582	58.5699666666667	0.0627845297437294	2
8.95946833333331	0.0230791408373855	52.47495	-2.71655091327989	58.5505	0.0802944791989494	2
8.95611	0.0217149825568833	52.484	-1.94615706388866	58.5747	0.044095159040959	2
8.958325	0.0226727324406921	52.4901833333333	1.10021040528168	58.59045	0.0447461483997243	2
8.96088833333333	0.0226060667590084	52.4895833333333	-0.238577663895477	58.6112333333333	0.0506558232524014	2
8.95301666666668	0.0258010182575695	52.4860333333333	-0.250717039049924	58.5872833333333	0.065307640082209	2
8.93574499999999	0.0245175139267541	52.5255833333333	-0.42974230837145	58.8160833333333	0.0887409659601918	2
8.93403500000001	0.0237113366868917	52.6413833333333	-0.464336584314926	58.8665833333334	0.0452174751229787	2
8.934545	0.0243301164391632	52.6712	0.575401582078679	58.8423333333333	0.0444490440181151	2
8.93175666666667	0.0242272378528559	52.7081666666667	-2.06180385136943	58.86885	0.0533357847247359	2
8.93188	0.0237313624262144	52.7146833333333	-0.705809471984485	58.8838166666667	0.0647591343381457	2
8.924245	0.0252487122599281	52.7176166666667	-2.43699592935419	58.9599166666667	0.0800030278381811	2
8.921205	0.0239672768359602	52.7381166666666	-0.0847215909282878	59.00655	0.063036288983518	2
8.91824333333334	0.0249577430293169	52.7643333333333	0.0734491482323878	59.0149833333333	0.066868576305879	2
8.91703500000001	0.0268632306993409	52.8061166666666	-2.9743634510959	59.0294166666667	0.0687006011536298	2
8.91332666666666	0.0248666551789447	52.78395	-0.347633721768148	59.0538	0.0693751286454761	2
8.91607500000001	0.0254150726577163	52.8149166666666	-0.620436586571491	59.0719	0.0660515207230733	2
8.91114333333334	0.0263129259555602	52.8724666666667	-0.631079061825145	59.1092666666667	0.0536674842903652	2
8.91659000000001	0.0276434229317869	52.84245	0.783898017018687	59.05355	0.0524215071013766	2
8.90866999999999	0.0261733230229454	52.8222833333333	1.70288163837528	59.1198	0.0867640087843977	2
8.90404166666667	0.0251318379621244	52.8998333333333	-2.74188300049755	59.1620666666667	0.085300638157381	2
8.90909333333334	0.0255326813826228	52.8679666666667	-0.169078467326333	59.1350833333333	0.0497533890053149	2
8.91139166666667	0.0243919359924133	52.89665	-0.683683066010691	59.1582666666667	0.0820582403068692	2
8.90800666666667	0.0258919023357979	52.92165	0.788461805773648	59.1966	0.0827334293921326	2
8.90420666666666	0.0267875576396216	52.9518833333333	-0.767204976969113	59.2284166666667	0.0710352721329732	2
8.91006000000001	0.0264759266344338	52.89425	1.44555652181544	59.2322333333333	0.0766827863181434	2
8.91073166666667	0.0259860563076867	52.8962166666667	2.49330220446027	59.2428833333333	0.0799828565670962	2
8.909035	0.0242335004881641	52.9637666666666	-2.01565208039161	59.2868	0.0698722320636694	2
8.91083	0.0277811222100924	52.9715333333333	0.251166144106473	59.2816666666667	0.0767800438997198	2
8.90819000000001	0.0259892214720103	52.9712	0.330907272123294	59.2727333333333	0.0589265174881122	2
8.90776166666668	0.0272172646748872	52.9701166666666	-0.462977015764894	59.3081833333333	0.0544390474476338	2
8.90682500000001	0.0258619884336627	52.9865333333333	0.497857506021578	59.3116	0.0638072308744421	2
8.90049333333334	0.0250768426165439	52.9875666666667	0.595355596294011	59.3389666666667	0.0660505627240086	2
8.91378166666666	0.0278098239429004	52.982	1.00635548252168	59.2808	0.10097386807436	2
8.90977166666667	0.0259917065986198	52.9741	-0.248698338916166	59.32565	0.0491741371323563	2
8.91897333333334	0.0250592477684404	52.957	-1.38755599692609	59.1872166666667	0.063648156714137	2
8.91655666666666	0.0260240056551534	52.8929166666667	1.38128167531668	59.1670833333334	0.0709450232763621	2
8.92607833333335	0.0255188338688428	52.8793833333333	-0.895499718887186	59.0804	0.0648268096873306	2
8.933755	0.0248157479014136	52.80745	-2.24158370418194	59.0141166666667	0.0833164463115704	2
8.92937166666667	0.0261510355114176	52.7777833333333	-0.169961263444486	59.0353	0.0763553911830193	2
8.931565	0.025640296729184	52.7834	-0.24757989220326	58.99835	0.0948713357078053	2
8.91330166666667	0.0279098955151813	52.7914333333333	-0.782967617766349	59.0248166666667	0.070276329082975	2
8.90831833333333	0.0253066732320221	52.8021666666667	-1.2749456237684	59.0441	0.0550564271406303	2
8.90255166666667	0.0255968617107244	52.8025	-0.515538061738977	59.0798666666667	0.0655414131382461	2
8.89694500000003	0.0255476635628884	52.8571166666666	-0.490641996338938	59.1011833333334	0.090945782259182	2
8.88936333333335	0.0265536529130602	52.88115	-2.25938227794672	59.1483	0.0894090390910585	2
8.88169166666668	0.0280477757900129	52.95765	-1.97728875532297	59.2100666666667	0.0967517996445713	2
8.88167333333333	0.027961097866119	52.9715666666666	-0.00556467368612265	59.2168166666667	0.0835146372366442	2
8.88082833333334	0.0267306267772018	52.96475	-0.186651386911483	59.2219333333333	0.0806521862149002	2
8.88205166666667	0.0267125113194274	52.9722833333333	0.345566869932754	59.2397833333333	0.0885644631005782	2
8.88077833333333	0.0252964235739285	52.9953	-0.447578566948339	59.2596166666667	0.0790923278686594	2
8.87533166666669	0.0258390742898389	52.9857666666667	1.36977696955659	59.2853666666666	0.0756557696426778	2
8.87597166666667	0.0270838221008077	52.98455	0.0775827627892857	59.2889666666667	0.0695605983021861	2
8.86854500000001	0.0261402019616846	52.9886833333333	0.666229091616042	59.3191333333333	0.0500499637368153	2
8.87408666666667	0.0238840232477637	52.9835166666666	0.252078972044969	59.3036333333333	0.0392700199042075	2
8.87109000000001	0.0276123638562429	52.9924166666667	0.389203277724311	59.3409833333333	0.0421049905116807	2
8.86849500000001	0.0263050039038958	53.0135833333333	-0.0240478837006987	59.3653833333334	0.0528362008881579	2
8.87300166666668	0.0265340364256418	52.9931666666667	0.502160737718804	59.34065	0.0670193053391003	2
8.87030500000001	0.0263000277712391	53.0342	-1.44018957098031	59.3830333333333	0.0668806086934702	2
8.86910833333335	0.0281739753205772	53.0449833333333	-0.615064885106111	59.3762	0.0682062674191617	2
8.86739499999999	0.0255614544759267	53.0496833333333	-1.13331830566331	59.3717	0.0410664199493653	2
8.86628166666667	0.0270011870861695	53.0113666666667	0.460083615590409	59.3896333333333	0.0591318454070471	2
8.86119500000001	0.0279000178014675	53.0604166666667	0.921825866234746	59.4231666666667	0.0657893831697263	2
8.85751333333335	0.0269812862041627	53.0509666666666	-1.02475889337318	59.4074833333333	0.0630715202501626	2
8.86942833333333	0.027204994334683	53.0039333333333	0.0477321034944594	59.3305166666667	0.0697971617281867	2
8.87404	0.0260853562307055	52.99475	0.822490338277633	59.31965	0.103022101462892	2
8.87438833333333	0.0265399348930833	52.9837833333333	-0.66247893835997	59.3264166666666	0.0599820005958469	2
8.88112166666666	0.0262663294732162	52.9723833333333	0.433795085517395	59.2162	0.0874058912803269	2
8.88618	0.0243455425571911	52.96415	0.0493501676124103	59.1745	0.0799507263510958	2
8.89122666666667	0.0267793548334854	52.8882833333333	0.388025857179513	59.1407333333334	0.103955640257	2
8.89937833333333	0.0267303707123486	52.81965	1.34745379841394	59.0214666666667	0.0988403037718805	2
8.903105	0.0251875895256014	52.7782666666666	-0.150161962467483	58.9829666666667	0.0558496670601936	2
8.90984166666667	0.0258545423376248	52.7371	0.469613652379054	58.9202333333333	0.0606396320219	2
8.90962666666668	0.0264034567137135	52.7374333333333	0.816815028026444	58.9605	0.0979795032180064	2
8.91308666666668	0.0259413584652113	52.7229833333333	-0.00139443368137116	58.9144	0.0841405603636265	2
8.92319833333333	0.0238706656453651	52.7077166666667	-1.92805886502013	58.8385833333333	0.0856770229401503	2
8.92711166666667	0.0243906547120893	52.6463	1.8349650279485	58.7754666666667	0.100065481385799	2
8.92616	0.0245310147461152	52.61435	-0.46522939479117	58.7485166666667	0.0720224756978658	2
8.93298166666669	0.0223249188253056	52.56275	0.389466109855187	58.6743333333333	0.0643611807063934	2
8.92992333333334	0.0244819606967011	52.5475	-0.61768497701451	58.7051833333333	0.0557653958878718	2
8.919835	0.0249588865609814	52.5596333333333	-1.46537033140063	58.78115	0.0621430348443082	2
8.91974833333334	0.0261286466197388	52.5681833333333	-0.751618712840665	58.7453666666667	0.067590483400606	2
8.92244166666667	0.024391559554856	52.62085	-0.382045883586656	58.7970166666667	0.078844943663135	2
8.92139833333333	0.0238332338471915	52.63515	-0.793083493086397	58.7616666666667	0.0727215881188723	2
8.92271333333335	0.0243426668891136	52.5829333333333	1.44776676414224	58.7095666666667	0.0855808402972805	2
8.92343666666667	0.0243326142399141	52.56785	-0.532804034779997	58.70525	0.0932570031904717	2
8.93132666666666	0.0257346798140326	52.5445333333333	-0.724136036777768	58.6526	0.115734676109787	2
8.93454333333333	0.0245512945822618	52.5131666666667	1.1245719176986	58.6104666666667	0.0769028589684032	2
8.938235	0.0229445097109627	52.51025	-0.302747262056164	58.6034333333333	0.0508611825167846	2
8.940795	0.0238776019480877	52.4966333333333	-1.15779883164378	58.58145	0.0696464254378587	2
8.94258333333333	0.0232928598019181	52.4935166666666	-0.218522688205475	58.5329833333333	0.0746956517842922	2
8.93242333333335	0.0225174565312474	52.48995	0.0911103551404146	58.66795	0.0611836427126829	2
8.93337666666666	0.0240531157271262	52.4937833333333	0.991905809609916	58.5690166666667	0.0795341290492066	2
8.93531166666666	0.0236084051107936	52.4863166666667	-1.11313648273377	58.5701333333333	0.0710606011763766	2
8.944	0.022796918633124	52.3779166666667	0.466085258392324	58.53885	0.0802527416501944	2
8.94438166666668	0.0240722201620064	52.4029333333333	-1.0802243305974	58.5336166666666	0.0899663009728334	2
8.94795166666667	0.0238832580254888	52.39885	-1.85322211594182	58.4827333333333	0.069283467508898	2
8.94517999999999	0.0230005647023658	52.3516166666667	0.759804463040706	58.4527	0.039183315370063	2
8.93891166666667	0.0237226714161951	52.3926166666667	-0.363610704397133	58.5506	0.071963550095676	2
8.93717666666668	0.0239167055331936	52.4636833333333	-1.75854314493245	58.528	0.0928324534135539	2
8.937225	0.0239664005556249	52.4176666666667	0.76542562116374	58.52455	0.0560633494588254	2
8.94381833333333	0.0229915132173213	52.3878333333333	-1.80436313565967	58.4583666666667	0.0535454714623401	2
8.93678833333335	0.0239359927752981	52.3729666666667	-0.894398089995053	58.5209	0.0578957859770324	2
8.94238333333334	0.0234391135133714	52.3913333333333	0.036701357828925	58.4805166666667	0.052070516615115	2
8.94232833333334	0.0243571203705089	52.3641	-0.472716058716431	58.4783833333333	0.0805849570995387	2
8.94905	0.0236149728966218	52.34255	0.846191738034225	58.41115	0.0823493642756898	1
8.95093000000001	0.022390339706824	52.3182833333333	0.244352225048758	58.3620333333333	0.0886747946658998	1
8.95495666666667	0.023708682479852	52.3142	-0.228017225538912	58.3063	0.102319920356179	1
8.95927166666667	0.0238338264383497	52.2392333333333	0.408729444139565	58.2410166666666	0.0945615200461922	1
8.96275833333333	0.0225212182769201	52.1490666666666	-0.954560822717539	58.1892666666667	0.0945190980014397	1
8.96386666666668	0.0230943240189455	52.0949	1.12251459127329	58.15345	0.0905784471314555	1
8.97074666666666	0.0236191079281393	52.0830833333333	1.7976928947437	58.1105	0.0962406059690407	1
8.97782166666666	0.0233750690618224	52.0387833333333	-0.300121740293303	58.01955	0.0657853275589152	1
8.97989833333334	0.0223252927203049	51.9203666666667	0.367247777633952	57.96395	0.0842690254130638	1
8.98098833333335	0.0216372012519854	51.897	-1.8557947393912	57.9705666666667	0.0787244425391957	1
8.98406	0.0232179856597601	51.7777166666667	-0.427316562437348	57.92045	0.0627630532037571	1
8.993555	0.0222141716937649	51.8808166666667	-3.82257498153488	57.8344666666667	0.0408691449096958	1
8.99229166666668	0.0225374464253276	51.5798833333333	-0.461097917117413	57.8239666666667	0.0600801630215877	1
8.98680666666668	0.0232536845531567	51.6875833333334	-0.735007277191311	57.8494833333333	0.0858381392982861	1
8.98211833333334	0.0213059671833562	51.5832166666667	0.455721800301658	57.9736333333333	0.0692489898761708	1
8.97677833333334	0.0224188210316608	51.6942	-0.183209837180229	58.00255	0.0566219772269097	1
8.97421166666667	0.0233324710270745	51.8616	-1.39396687771567	58.0128833333333	0.0797334737494752	1
8.96941	0.0224160515169231	51.77315	-0.28645943518773	58.0667166666667	0.0641846097152102	1
8.95755000000001	0.0234707397847491	51.7208333333333	0.591675347518675	58.2533	0.04532305882238	1
8.95557333333333	0.0234569464363064	52.12675	-2.43426725882112	58.2678166666667	0.0822180836363641	1
8.94768500000001	0.0243358342720399	52.2289	-1.10781750175039	58.3557666666667	0.0754845065855451	1
8.94589	0.0237973757338851	52.3087	-2.74177704652779	58.3901666666667	0.0747169045076753	1
8.93566333333334	0.0255598415107041	52.3205166666666	2.40978859099109	58.48065	0.0857844806398231	1
8.92183166666667	0.0252350551925923	52.4042333333333	-0.337617658091449	58.6137666666667	0.0718261476081384	1
8.91694833333334	0.0259601401900432	52.4751	-2.33115119609837	58.6640666666667	0.0342230305380614	1
8.91447	0.0244866308793125	52.4961333333333	0.517984572044319	58.6647333333334	0.0755438735845482	1
8.91887166666667	0.0253045265185124	52.5008333333333	1.11040749254646	58.6881333333333	0.0928130007452869	1
8.91307000000002	0.0262350063706003	52.4964166666666	1.44257064656052	58.7167	0.0816946153029162	1
8.91143333333333	0.0252822904930807	52.5449166666666	-1.80811528183574	58.7428166666667	0.0685626007819764	1
8.90393	0.0253108573376185	52.5507666666666	-0.558257937119044	58.7710333333333	0.0630036228892836	1
8.90565500000001	0.0252673050173156	52.5509666666666	-0.280837340056796	58.7317666666667	0.0804568242287235	1
8.91277333333334	0.0239157247860543	52.56215	1.58084226280617	58.6942666666667	0.0825011282237527	1
8.91116166666667	0.0257319986945616	52.5283666666666	-0.109677310923261	58.7141166666667	0.0672649937079538	1
8.91345000000001	0.0243663778038263	52.53955	0.0851968283445919	58.6613833333333	0.0563830999041582	1
8.913155	0.0253037831968553	52.5181666666667	0.952620831670289	58.6791166666666	0.0563626549237756	1
8.90372000000001	0.0253338628653324	52.5522166666667	0.13353154762129	58.8230833333333	0.0763280812591305	1
8.90438666666668	0.0253163059667458	52.6125166666666	-0.342276124322331	58.8030833333334	0.091613649280351	1
8.90696166666667	0.0255093723433396	52.59525	0.215174465372228	58.7359	0.0880665580346347	1
8.90159166666668	0.0251133310457994	52.56805	-0.683913409526461	58.7777333333334	0.0496952975528871	1
8.91104666666667	0.0252898619493646	52.5629166666667	-1.49416501027203	58.6802333333333	0.0469436613892953	1
8.907135	0.0260458073747581	52.5569833333333	-1.19095900547988	58.74	0.082194065520447	1
8.897345	0.025062845383113	52.5695333333333	0.0795146286585589	58.79885	0.0676966876990563	1
8.90191833333334	0.0241777294541516	52.59495	0.691997550734503	58.8119	0.0683159906337536	1
8.89912666666667	0.0254670028850825	52.6278	-0.783006657279527	58.8506166666667	0.0629363659436421	1
8.904685	0.0271908319826097	52.6557	0.215828169704514	58.7781333333334	0.102035797418367	1
8.90578333333334	0.0236161511091648	52.58235	1.61999199128539	58.8082	0.0645460812921238	1
8.905665	0.0272770263887828	52.5961166666667	0.533489625664062	58.7728333333333	0.0863664181964864	1
8.90336166666666	0.0256011698375414	52.5759166666667	2.22281440419932	58.7820333333333	0.0849436436637252	1
8.89979333333333	0.0260578646363159	52.5753166666667	1.62642038342342	58.8434833333333	0.0527872261341492	1
8.89510166666666	0.0237880456479398	52.6000666666666	0.028498269817534	58.85395	0.0426182999605271	1
8.89555833333333	0.0248623575966626	52.5906333333333	0.474573753708018	58.83805	0.0727499606849447	1
8.89333166666666	0.0240549245730664	52.6184333333333	-1.43168731511117	58.8835166666667	0.0408496589063894	1
8.89129500000002	0.0246653320677021	52.63615	2.52265213618176	58.9260166666667	0.0541868993069091	1
8.88733	0.0249244152882758	52.7080666666667	-1.63413194772037	58.9473166666667	0.0709498490022797	1
8.88277000000002	0.0260640747643611	52.7156333333333	-2.62720175803528	58.9861666666667	0.0729244249302827	1
8.88371666666667	0.0265224834011667	52.72035	-0.295379943606542	58.9627333333333	0.0654889993781246	1
8.88429666666668	0.0256490762812039	52.7274166666666	-0.271806707250494	58.9541	0.0676831351199177	1
8.89297333333334	0.0256337232664914	52.71935	0.923347078437901	58.9621666666667	0.0735711731191254	1
8.89242000000001	0.0261206319286866	52.7231833333333	-0.163986220463368	58.9683833333333	0.0721112820968378	1
8.89435166666667	0.0253359661849796	52.6860166666667	-0.343531531824935	58.8956166666667	0.0703791407046697	1
8.89644166666666	0.0263585764944463	52.6824333333333	-0.595822561619714	58.91825	0.0611487835432034	1
8.89970833333335	0.0252073855122427	52.65045	1.46362683647362	58.8916	0.0588402606315305	1
8.89585166666666	0.0255440239420915	52.6426	-0.666476523394236	58.8953166666667	0.0186115434078583	1
8.908815	0.0247414161098052	52.6123	-0.476926458163063	58.8039333333333	0.0818265769818395	1
8.91369	0.0253294268873986	52.5551833333333	-1.13476543841219	58.7135	0.0833026949327018	1
8.90666166666667	0.0252461775262785	52.5136	1.55286401351975	58.7633333333333	0.0694161283136456	1
8.90487333333335	0.0255627276314981	52.5149666666667	0.884840814298835	58.74265	0.0949693661581175	1
8.90776833333333	0.0253258826323467	52.5457	-0.835739742953454	58.7558166666667	0.0915774177749499	1
8.910505	0.0264671019849007	52.51295	-0.538571347090847	58.7151166666667	0.0856320650514265	1
8.90789999999999	0.0267391405258303	52.5107333333333	0.23146432477393	58.7516166666667	0.072386460871589	1
8.91200833333334	0.0242338688179449	52.5145166666667	0.355377486319322	58.7209166666667	0.0580876869786622	1
8.902225	0.0265855040082426	52.50785	-0.206423771468607	58.7455166666667	0.096826332681585	1
8.90171166666667	0.0250742176589334	52.5403166666666	-0.453731178710099	58.7799166666667	0.0773061910531175	1
8.89941333333335	0.0261890358398176	52.5589	-1.67218577064114	58.8461	0.0669694339586781	1
8.89205833333333	0.0253345217811326	52.6371	-0.522369580012933	58.9512166666667	0.0685948784140097	1
8.89250166666668	0.0251071160433766	52.7190833333333	-1.60793769873704	58.9063833333334	0.0924607276533775	1
8.89873333333333	0.0252258358344138	52.68455	0.280464266571742	58.8985	0.0403549925502263	1
8.89981833333333	0.0255643219118673	52.6612833333333	1.57000351860413	58.8348833333333	0.0511657630719451	1
8.90677833333333	0.0237665158577269	52.6186166666666	-0.509220235527106	58.76715	0.0970066964314434	1
8.91168833333335	0.0257006888279791	52.5133833333333	0.0693975047474601	58.7152	0.0885615365873459	1
8.91267500000001	0.0245268965850449	52.51395	0.830761438910983	58.7478166666667	0.0703223791239295	1
8.91301333333333	0.0233542041963533	52.52025	0.814154918326856	58.7221833333333	0.0631655054079856	1
8.91506	0.024489029944979	52.5125166666667	1.2513127726829	58.68035	0.0867208310751972	1
8.90820833333333	0.0253257560681399	52.5136333333334	1.07015220627062	58.7008	0.0658392495374987	1
8.91023833333334	0.0247502691620693	52.5108666666667	1.42642218738157	58.62575	0.0425160488142967	1
8.915765	0.0253058705997512	52.4995833333333	-1.02798623798029	58.6349833333333	0.0500608076570572	1
8.91130833333334	0.024215985501563	52.5041833333333	1.48194793107288	58.67185	0.0869967513517753	1
8.91132833333334	0.0261280498482061	52.5183333333334	-0.422221062737414	58.72	0.0644899151227721	1
8.91138666666667	0.0247874535193818	52.5181	-0.145519553554874	58.7207833333333	0.0822305752997285	1
8.90945333333333	0.0234585092944846	52.5278166666667	0.102590725109038	58.719	0.0770379611466135	1
8.90844333333334	0.0236120591602087	52.5111166666667	0.291166262580215	58.72935	0.0729131884561874	1
8.91234166666668	0.0259792828188513	52.51715	0.593918647941843	58.7585666666667	0.0851764602371512	1
8.912255	0.0253416713901842	52.5235833333333	0.390225255252359	58.7292	0.0888704637212714	1
8.91653	0.0239030966623591	52.4911166666667	1.23447851124817	58.7130666666667	0.0736088762763472	1
8.91923833333334	0.023976300149042	52.4935666666666	1.15485406328778	58.6602166666667	0.0915218028421658	1
8.93212333333333	0.0234748070599041	52.4812333333333	-2.72263217124517	58.5676666666667	0.0811770750527778	1
8.93443166666665	0.0223177537873418	52.3873666666667	-1.43001424175864	58.52105	0.0875944865148295	1
8.94237833333334	0.0236423376757357	52.3189166666666	-1.18363005900387	58.44025	0.0944826457027057	1
8.95027333333333	0.0220959046860585	52.2890333333333	-0.278136393984114	58.3366333333333	0.0840582862079997	1
8.95069333333334	0.0217646990736184	52.1353166666667	-1.17999581379697	58.304	0.0548384375897792	1
8.95968666666667	0.0221883383669899	52.1599333333333	2.21128315680594	58.2598	0.0693626676319261	1
8.96192166666667	0.0232710427988046	52.1164833333333	0.237019411184236	58.1743833333333	0.065164743422427	1
8.95900666666667	0.022439827658231	52.0816333333333	0.318301016928953	58.1578166666666	0.0642530726474062	1
8.964815	0.0221588763554374	52.0742333333333	-0.316788118507211	58.1699833333333	0.0629843918428941	1
8.97130333333334	0.0222810546852111	52.0717166666666	-1.81596357033838	58.1277166666667	0.0864676076640348	1
8.97512000000001	0.0218898959775932	52.0129166666667	0.740883959170525	58.0686666666667	0.0680729087372865	1
8.98042333333334	0.0210354051384275	51.947	-0.295091007965118	58.02635	0.0899760467182841	1
8.98694666666666	0.0219274982808569	51.79555	-0.744420248964618	57.9787166666667	0.0670605826951452	1
8.994775	0.0215734419444112	51.7838333333333	-0.345173500079015	57.9203833333333	0.0727256492339335	1
8.99545166666668	0.0217927174712147	51.6132166666667	-0.521205361689954	57.9065166666667	0.0848607017444757	1
9.00311	0.021709907880204	51.649	-0.502552636319066	57.8342833333334	0.0585213539663641	1
9.00967	0.0212118127860267	51.7248166666667	-1.2135321605609	57.7715833333333	0.0510338178561201	1
9.01235166666667	0.022675058125406	51.6937666666667	0.358386044780244	57.7470666666667	0.0897215781287922	1
9.01687333333334	0.0213953317944174	51.64885	-0.636759230467263	57.6719833333333	0.0682878979442897	1
9.01649500000001	0.0220191897260924	51.4122166666667	0.127424455096922	57.6701333333333	0.0659052907180667	1
9.02324500000001	0.021442433122908	51.4748833333333	-0.2994229671532	57.5983666666666	0.0661157092198947	1
9.02383666666666	0.0216041945987963	51.37805	-0.179158006502645	57.6017	0.0531497086109011	1
9.02425666666667	0.0211608228319954	51.2767333333333	0.204734305089955	57.5541166666667	0.0623304729093836	1
